0039697,8182A1160,0039697,9.66
015331,81854C4A0,015331,24.23
0035086,81853ED60,0035086,19.86
070,81860A6D0,0140110,21.88
070,81860A6D0,0140110,31.3
070,81860A6D0,0140110,4.24
018081,818613A50,0232523,45.58
0018326,818622BD0,0018326,12.3
021260,818696010,0218057,5.97
0231948,8186CE420,0231948,8.01
0131099,818855400,0131099,4.75
0235053,81885E690,0235053,6.05
001638,81886E2A0,001638,5.52
0116648,81889C1C0,0116648,17.3
0016679,8188BB160,0016679,16.32
026,8188CF3D0,0116703,47.04
026,8188CF3D0,0116703,3.57
025242,8188368B0,025242,3.46
0231039,81899C250,0165933,43.35
0118840,818A5FCA0,0118840,5.86
0063681,818AAAA40,0063681,18.22
0247408,818A88100,0247408,21.75
0362533,818AC7080,0244080,0.01
0018247,818AD76C0,0018247,19.59
0124682,818AFAEE0,0124682,7.7
0218057,818B3FB50,0218057,4.59
0219788,818B4C540,0219788,16.25
023760,818B44E50,023760,15.98
0215191,818B5D970,0238352,36.7
0262530,818B64200,0262530,21.74
0140981,818B86FC0,0140981,17.0
01291,818BA31D0,0065257,5.15
0026894,818BEB2F0,0026894,24.23
013821,818BDA290,013821,16.47
0250944,815CC34B0,0250944,14.56
0142059,818CE4F00,0142059,15.88
0131266,818CB15D0,0131266,12.29
024633,818CE1400,024633,20.77
0120364,818D076F0,0120364,14.13
0221024,818E34CF0,0221024,7.17
0237102,818E94080,0237102,6.59
0262521,818EF1EF0,0262521,7.8
0113317,818F179B0,0113317,10.39
0256833,818F388C0,0256833,4.53
011222,818F8DB10,006045,1.83
0112568,818FD7790,028958,20.23
0261853,818FDC200,0261853,4.78
0215187,8190616F0,0215187,17.0
0039697,8190F87A0,0039697,8.17
0214527,819152600,0214527,3.49
070,8193D5D50,0067043,23.73
0124273,8194777E0,0124273,18.98
029448,819493540,0022432,29.74
0234717,81950B5C0,0234717,15.74
0160896,81953B400,0160896,8.08
0018903,81955B170,0018903,24.32
0215239,8196AA050,0215239,24.19
0126413,8196AC870,0126413,14.38
015355,8196DF620,001120,31.18
0148288,8196E4A70,0148288,20.61
0131857,8196CFD50,0131857,13.59
0036392,819753B50,0036392,14.11
0033296,8197BF2F0,0033296,5.02
005855,8197EDBB0,0011483,13.98
0151250,8197FC640,0151250,16.75
0220916,819980C90,0065793,2.65
0220916,819980C90,0065793,5.38
0257646,8172FBB20,0257646,8.76
003389,8199B2360,023760,3.16
003389,8199B2360,023760,0.24
0065793,8199F30B0,0065793,6.1
021566,8199FA8D0,021566,16.66
0152972,819A18B40,0152972,20.15
012592,819A706F0,0158832,29.05
0136393,819A78DB0,0136393,9.43
0058361,819A9CC50,0058361,14.95
0252222,819B35810,001,48.35
0153304,819B3DD90,0153304,17.72
0053009,819B510C0,0053009,6.08
021260,819B6C560,0160896,47.64
0370115,819B37F50,0370115,49.14
029448,806E2D490,029448,10.21
029448,806E2D490,029448,34.22
029448,806E2D490,029448,2.99
0224,800113770,0224,41.57
0236488,814B886B0,0236488,0.39
0140797,817079AD0,0140797,0.04
0140797,817079AD0,0140797,0.02
020,80191A5E0,013474,45.39
011222,8019279A0,011222,20.52
022224,801937130,022224,17.0
00394,8019A4300,00394,7.24
011770,8019DA8D0,011770,20.12
033303,8019CE610,014408,0.06
011255,801AF4BC0,011255,14.81
01217,801B55B80,01217,3.15
001277,801B6F130,011968,32.79
001277,801B6F130,011968,14.13
003500,801B758F0,003500,10.95
001638,801B90260,001638,21.94
003718,801925950,003718,24.42
003202,801DFB0E0,003202,23.87
013821,801DFC9B0,013821,10.87
022224,801E13520,022224,21.72
013395,801E4F720,013395,10.97
023760,8014B6B10,023760,3.66
003389,8014B7940,003389,22.11
013210,801F84470,013210,7.48
00394,8020484C0,005033,5.91
00394,8020484C0,005033,4.78
001807,802083D80,001807,19.59
013703,802085000,013703,20.46
01231,80208B7B0,001439,47.89
024216,80209E560,024216,19.45
015331,8020AAA30,015331,10.23
024216,8020C93A0,024216,10.83
003597,8020D5980,003597,3.4
001120,80212D790,022435,41.96
001120,80212D790,022435,21.4
001812,802166E00,001812,19.14
001439,8021D8EE0,001439,10.38
012,802313FE0,015640,4.58
012,802313FE0,015640,21.63
013821,8023399F0,013821,20.26
021393,80238B4A0,001812,48.04
011,8023C0900,012966,30.29
01217,8023DF180,01217,12.9
011495,802412A40,005621,49.25
021566,802448EB0,021566,14.16
02860,8024ED640,02860,15.57
001120,802521E90,01422,7.0
001120,802521E90,01422,9.38
022661,802521830,022661,15.11
003653,802524F40,003653,13.75
022086,80253DDE0,011,26.18
022086,80253DDE0,011,15.49
023410,80268B9D0,023410,24.17
003653,802761110,003653,23.01
021393,80276DA90,021393,11.99
005033,80281A490,005033,16.52
012966,80286E060,012966,18.39
005206,802903B20,005206,6.24
01217,802A6A900,01217,8.05
004790,802AAB210,004790,3.25
024950,802C97480,024950,12.93
011,802C92090,011,6.5
005033,802CF8C50,005033,17.75
004790,8021C97F0,004790,12.49
004187,802E08F90,004187,13.96
020,802E839E0,020,6.08
003718,802EC16E0,003718,12.27
022661,802F460C0,022661,13.83
015680,80301BFD0,015680,9.4
022129,803028BC0,022129,18.74
023319,803029AC0,008106,43.35
011495,8030923A0,011495,15.95
011,803095D10,011,6.33
020,8030B3890,005206,22.23
020,8030B3890,005206,43.88
021393,8030D8760,028168,37.9
022031,8030EDF50,022031,17.82
011,8031897F0,01639,2.6
011,8031897F0,01639,0.42
001120,80319F590,001120,10.99
018747,8032C6700,018747,13.55
013703,8032F9780,013703,21.68
013125,803305F20,013125,3.67
02860,8033670A0,02860,8.65
001439,803375B90,022595,0.34
001439,803375B90,022595,0.1
012063,80347AA30,012063,18.87
024950,80352B200,024950,23.28
024523,8035F5BB0,024523,8.59
0224,8036115E0,01394,34.48
0224,8036115E0,01394,21.01
0224,8036115E0,01394,1.93
032211,80363CC70,01639,0.01
012063,801EDE2E0,012063,4.52
023571,803789440,023571,14.61
023410,807018E10,023410,18.11
029158,80701D390,024950,30.73
029158,80701D390,024950,42.83
029158,80701D390,024950,16.77
022129,80702D6E0,021939,49.32
022129,80702D6E0,021939,38.55
008488,807044560,008488,15.71
0118314,80704FBA0,0118314,6.88
021260,807057510,021260,33.88
01394,8070E0140,0018493,25.57
0216492,807121FB0,0216492,3.59
0212730,80716D790,0212730,14.36
0017256,8071750A0,0017256,22.35
0214867,8071685D0,0214867,23.39
0116703,8071BA3D0,0116703,4.1
0017831,8071CB510,0017831,12.96
0317246,80723FDF0,0012702,0.01
0011880,807264600,0011880,6.87
0319052,8072DCDC0,004187,0.01
021393,807307940,012966,39.11
021393,807307940,012966,31.99
001277,807305C80,001277,4.19
0117301,807308460,0117301,12.19
028168,807344450,028168,5.22
012,80734AA40,018890,22.06
012,80734AA40,018890,9.65
00349,807353EA0,002692,10.88
0215456,80737F4A0,0215456,7.93
0018903,807399F60,0018903,7.7
0216492,8073A7A70,0216492,22.59
0015194,8073D7A40,0015194,21.15
028168,8073E7F10,028168,21.54
022031,8073FC3F0,0014133,7.7
022031,8073FC3F0,0014133,0.46
01231,80744D0C0,008801,16.76
01231,80744D0C0,008801,31.08
0215514,807477FB0,0215514,4.95
028168,8074A2C30,028168,20.08
033165,8074C4860,019182,0.01
0113213,8074FA060,0113213,22.35
0118699,8074FF160,0118699,12.21
011495,80750D1B0,012,19.99
011495,80750D1B0,012,44.91
003100,807566480,003100,19.89
0320273,807598010,0018493,42.04
015786,8075A9F20,015786,24.36
0018903,8075C2B20,0018903,3.39
0012702,8075C9DC0,0012702,21.71
008814,8075F9B20,008814,9.34
0113317,8075F8060,0113317,19.57
01231,8075F81A0,01231,5.38
070,80760ACF0,0212518,37.3
070,80760ACF0,0212518,11.13
0316795,8075A0920,001638,0.01
002196,807665340,002196,20.22
001120,807670AD0,001120,13.79
0215187,80767F2B0,0215187,21.56
021939,8076A2580,0214000,15.6
021939,8076A2580,0214000,35.69
0118314,8076A2C40,0118314,23.61
005855,8076FED10,005855,4.89
001,807735F50,012966,16.93
031692,807742680,0215571,0.02
002196,80774B010,0018990,37.95
002196,80774B010,0018990,3.98
015331,8077E9F30,015331,18.94
0016739,8077E7FB0,0016739,20.94
012966,8078774B0,012966,3.36
011046,807871880,011046,22.27
012063,8078A3CA0,011701,15.78
0117916,80790BBE0,0117916,8.68
036284,8079482E0,036284,34.68
015640,8079C9BD0,015640,19.66
0219788,8079D3230,0219788,18.16
018081,807A11330,018081,3.46
0216492,807ABA250,0216492,3.81
012966,807AC50A0,012966,3.96
001,807AE5970,0115114,15.12
0014133,807B49C50,0014133,10.88
01394,807BB0230,01394,12.38
0217717,807BC4F00,0217717,15.98
022481,805CDA2D0,022481,11.75
0214342,807BEDDC0,0214342,4.68
008814,807CA4680,024523,16.67
008814,807CA4680,024523,30.45
008814,807CA4680,024523,27.42
008814,807CA4680,024523,0.64
0017256,807CB34C0,0017256,20.52
0220729,807CD20E0,0220729,15.39
0219705,807CE7FC0,0219705,10.04
0118681,807D02480,0118681,16.44
023571,807D14A30,023571,17.86
005394,807D3AF00,003718,22.08
005394,807D3AF00,003718,13.44
0215191,807D3C2A0,0215191,17.54
003100,807D90280,011222,3.99
003100,807D90280,011222,12.76
003100,807D90280,011222,6.34
0019589,807DB1C20,0019589,15.5
029448,807DBB460,029448,18.16
022481,807E15BA0,022481,12.94
0112568,808021680,0112568,13.28
013703,808062270,018656,25.41
018081,80810D430,018081,20.32
0215191,80821EB60,0215191,17.62
0015875,80823D5F0,0015875,18.35
013210,8082447F0,013210,12.4
0019085,80824E180,0019085,18.84
0219368,808268B20,0219368,19.39
0116473,808270DE0,0116473,16.96
0210472,808200880,0210472,10.52
070,8082E2600,0217717,21.53
0120280,8083299D0,0120280,18.23
005394,80835C2F0,005394,13.89
020,80835E070,020,4.45
016456,80835DE70,016456,15.81
0110821,8083F0750,008801,17.24
008488,80840B540,008488,22.9
0119973,80842E560,0119973,23.83
01231,8084AF790,0214107,41.35
01231,8084AF790,0214107,4.82
008318,80BC8DA70,008318,19.78
019521,80BCA9B10,005621,37.37
011,80BD48160,023041,42.15
011,80BD48160,023041,7.9
011,80BD48160,023041,27.17
0110856,80C055860,0110856,23.08
0217717,80C069840,0217717,5.61
029158,80C0B1FC0,029158,18.44
011770,80C14ED30,011770,19.15
001439,80C1D9D90,001439,3.57
020,80C228EB0,011968,11.65
006809,80C2EC800,0210472,30.4
006809,80C2EC800,0210472,38.49
01291,80C30BBA0,01291,19.62
0127980,80C3528A0,0127980,23.67
0016584,80C3D28A0,0028644,28.56
0130821,80C3D9C30,0130821,23.33
0126631,80C476E20,0126631,23.21
020,80C477050,020,22.93
023041,80C4B9990,023041,18.14
0214107,80C508B50,0025443,6.89
0214107,80C508B50,0025443,0.21
0133539,80C50BC00,0133539,21.86
004187,80C5100F0,004187,9.49
0114954,80C527CF0,0114954,12.9
002368,80C54AC10,0115966,13.71
0029264,80C5D1960,0029264,19.63
0015194,80C613870,0015194,21.82
0232746,80C77F190,0232746,20.93
0218072,80C884120,0218072,17.02
022086,80C91C8D0,022086,11.56
0226624,80C924B80,0226624,15.62
01639,80CA46090,0210472,17.09
01639,80CA8E560,0031635,40.17
01639,80CA92DE0,0222439,42.4
01639,80CA92DE0,0222439,20.41
0017256,80CAA3150,011968,4.93
0017256,80CAA3150,011968,6.09
0216093,80CB41E70,0216093,22.34
0134720,80CBC9000,0134720,8.35
015331,80CC05E90,015331,23.27
024216,80CC8E6F0,0132004,39.54
024216,80CC8E6F0,0132004,12.86
0215239,80CCB0480,0215239,10.04
0328309,80CD1F900,014408,0.08
0220729,80CD4A200,0220729,10.2
016262,80CD50890,016262,40.75
0023747,80CD8E030,0023747,7.81
01639,80CDD4180,01639,14.84
0018671,80CE09340,0018671,23.27
0232523,80CBC6270,0232523,7.15
00531,80CE6CF60,0129927,48.36
0113213,80CEB5F40,0113213,17.28
0021130,80CE92520,0021130,10.52
011265,80CECD890,0212730,16.91
012592,80CF080E0,012592,24.85
0221024,80D025F80,0216093,24.08
0221024,80D025F80,0216093,11.8
0221024,80D025F80,0216093,10.32
0221024,80D025F80,0216093,0.62
0221024,80D025F80,0216093,0.05
005394,80D072C50,005394,12.66
01217,80D0CBAE0,01217,23.9
020,80D0F4420,020,6.0
001889,80D12EB80,001889,16.17
004187,80D157AF0,004187,8.17
003202,80D1C4270,003202,16.7
0229487,80D1C93D0,0229487,8.59
0019325,80D20CF10,0019325,5.37
0219687,80D20E3A0,0115481,19.7
0219368,80D2219E0,01231,10.82
0120280,80D22C030,0120280,10.47
001110,80D2CEA00,001110,8.61
0234933,80D2CC4B0,0234933,11.88
0018665,80D2CCB40,0018665,18.87
0117301,80D32DB60,0117301,10.4
033080,80D33E8F0,0232406,41.17
001638,80D377120,0218072,5.86
0233005,80D383DE0,0233005,20.61
005571,80D419ED0,0031286,48.1
0011671,80D44A870,01291,45.12
003653,80D47D710,003653,21.33
0110821,80D5046D0,0110821,17.65
011222,80D58B3F0,0035145,48.98
0222433,80D59B230,0222433,13.45
022224,80D62CEE0,022224,24.36
0111913,80D6782C0,0111913,6.22
0018326,811553470,0112568,6.59
0018326,811553470,0112568,1.9
0127530,81156E840,0127530,8.54
0123807,81158DAF0,0123807,3.02
0116342,8115A3B50,0226151,44.72
0047060,8115A5200,0047060,3.08
0115943,8116CC2F0,0115943,4.46
0019085,8116D4130,0136393,6.22
0124049,8116F05E0,0124049,18.17
0316702,8116FDB60,027155,0.01
01639,81178D250,01639,3.55
0030691,8117A7950,0030691,13.37
0139835,8117A9350,0139835,11.1
006809,8118639F0,0011483,7.86
0239886,811906D20,0239886,3.27
022481,8118E14A0,022481,18.45
012,811918D10,0135744,20.7
012,811918D10,0135744,14.49
0128019,811928980,0128019,14.14
016456,811931C80,016456,13.94
0025281,811A10AB0,0025281,4.92
0145591,811A17550,0145591,20.08
0033219,811A42E40,0033219,14.03
0128098,811A65170,0128098,24.39
003100,811A71770,0215766,36.32
0214342,811AF97D0,0214342,1.79
0013243,811B419E0,0013243,10.97
0224,811C53460,0018493,2.56
021260,811CA18C0,0015284,19.44
021260,811CA18C0,0015284,7.98
0222433,811CB6D40,0222433,6.56
0043863,811CDDE70,0043863,22.72
0033013,811CED9B0,0033013,15.48
0137564,811E69530,0137564,4.1
0128098,811F5E600,0128098,18.71
0011671,812031A40,0011671,15.99
0322575,812037300,0129402,0.01
022481,81215A9D0,022481,20.41
0016739,8121919B0,0016739,19.25
0025281,812279EF0,0025281,12.3
0124049,8122B3BC0,0124049,23.99
0142529,8123BEC50,0142529,4.62
029158,8123BF7D0,029158,23.48
0234717,8123DD050,0021647,43.54
0234717,8123DD050,0021647,38.87
0234717,8123DD050,0021647,0.77
001439,812400DD0,0124049,3.69
070,81247AB30,0121335,22.47
070,81247AB30,0121335,2.41
0238824,8104E9F60,0238824,14.3
020,8124FFC30,019229,0.89
020,8124FFC30,019229,6.43
0242580,8124FA660,0242580,35.14
0236628,812529530,0236628,14.7
0237246,812535470,0237246,16.77
0237253,812535DC0,0237253,10.64
0143569,81251D610,0143569,11.51
001439,8125614B0,0118536,22.41
0145729,812569AA0,0145729,3.16
025526,8125B9BD0,0011661,41.02
0018270,8126B96B0,0018270,17.81
0126631,81271D040,0126631,13.78
0135035,812745AE0,0135035,20.38
0240057,812758DF0,0240057,24.9
0223057,8127EE700,0223057,24.36
0219788,81282E530,0219788,17.21
013354,812841E40,004894,47.45
013354,812841E40,004894,5.07
0126223,812846BE0,0126223,18.97
0037524,812976B40,0037524,19.72
0035086,812981570,0035086,9.01
0149962,8129810F0,0149962,21.88
025526,812AF2CB0,025526,5.6
008318,812AF67F0,008318,18.3
016263,812B5E390,0048074,6.76
0043863,812C10BE0,0043863,13.07
0226151,812C151B0,0226151,9.05
01231,812C4AA10,0215107,6.91
0031286,812CAA190,0031286,9.51
0239440,812CACA60,0239440,8.13
0239457,804CEBCD0,0239457,13.39
0031188,812CB3DD0,0031188,18.48
0011305,812C61B80,0011305,12.21
0114954,812D0B4D0,0114954,20.93
0119927,812D7AAB0,0119927,4.65
0021063,812DDFA50,0021063,6.15
0122779,812FFEFD0,0122779,6.01
070,81317B640,0218057,15.14
070,81317B640,0218057,21.96
0146287,8131D9FC0,0146287,15.06
0030691,81321AB80,0030691,20.81
025242,813238D40,025242,22.77
019182,81323F630,0250944,27.36
008318,813284810,008318,4.3
0120364,813307C20,0120364,3.54
008814,813316210,0237078,28.0
005394,8134E2FD0,0218057,17.81
005394,8134E2FD0,0218057,6.02
005394,8134E2FD0,0218057,5.89
0138123,810E4B740,0138123,20.86
0135744,8136513B0,0135744,23.5
0344297,8136734C0,0018270,0.01
028958,813691590,028958,9.4
070,813724AF0,0049308,17.92
0029264,813749550,0029264,8.22
022129,81379CBF0,0240728,5.77
0245810,8137BB210,0245810,6.82
0215107,8137D6070,0215107,3.71
013395,8137F13B0,022481,4.62
013395,8137F13B0,022481,1.13
01231,813833BB0,01231,3.79
0160440,816B73730,0160440,9.78
0137952,80B6653E0,0137952,6.83
025242,816BAA040,025242,8.65
0229487,816AABF20,0229487,12.39
018656,816CA4060,018656,16.15
0053009,816CB8980,0053009,11.65
0026894,815E34950,0158006,2.44
0026894,815E34950,0158006,2.1
0061848,816CFCD60,0061848,18.07
0137383,816D20F20,0137383,13.33
070,816D7C160,0116473,0.18
0037690,816D981D0,0037690,7.47
011265,816DFB620,0261630,1.98
0136580,816E0FA80,0261853,6.43
0136580,816E0FA80,0261853,7.73
0053029,816E78A00,0053029,5.08
029158,816EB7E60,01291,41.9
0161609,816EC4AD0,0161609,17.75
0243575,816EC5250,0243575,18.62
0120280,816CEA440,0120280,11.17
0261281,816EE1AC0,0261281,14.08
018656,816EEE6B0,018656,23.29
019229,816F0DD90,019229,8.4
070,816F1D5A0,0146538,18.22
0331843,816F3B780,0029264,0.01
0028046,816F66670,0028046,6.2
0236488,816F6B210,0236488,3.84
0217226,816FBD390,0217226,10.33
003597,816FBDB10,003597,14.99
0233005,816FDFD00,0233005,12.53
0045261,81702CFE0,0045261,10.47
0219788,817031590,0246342,8.19
0219788,817031590,0246342,26.41
0143280,81703DE40,0143280,19.06
018084,81706EA20,0234933,16.99
0031694,817080EB0,0031694,36.34
0125980,817063280,0125980,11.48
0226660,8170D9CE0,0226660,8.9
011770,81710AFD0,024950,7.36
011770,81710AFD0,024950,35.2
070,81710C490,001807,38.15
0214107,81710E790,0214107,10.41
0150269,817135790,0150269,8.27
012063,817161C30,012063,24.23
001439,81716F510,001439,15.05
006045,8171AA660,0258196,32.12
0240478,817239960,0240478,8.88
0126883,8172465D0,0126883,11.17
0060949,817255C60,0060949,5.54
0126991,817294A80,0126991,21.99
0042015,8172B1F80,0042015,8.85
005687,8172B4A80,005687,19.97
003389,8173F3520,003389,6.34
0219425,80D33C0E0,0219425,7.93
003500,817472430,003500,20.72
0138578,817494300,0236628,9.66
0056335,817497BB0,0056335,0.79
0159928,817696C20,0159928,23.19
012966,817736710,012966,8.55
014408,81774B1A0,014408,21.19
0259304,81774D680,0259304,13.85
0214107,81778DA50,0214107,10.83
0061799,8177935A0,0061799,16.24
0019561,81779D460,0019561,11.97
070,81787AA40,0141248,29.0
070,81787AA40,0141248,9.62
0063681,8179137A0,0063681,18.25
0226659,8179340B0,0226659,17.44
0262290,81773BEE0,0262290,19.52
0252676,81794FDF0,0252676,3.54
0124049,81793AF60,0124049,14.75
0151021,81799FD40,0151021,18.39
0028046,8179E1530,0028046,28.12
004790,817ACB670,004790,24.44
0036176,817B69270,0036176,18.85
0214342,817CF0970,0214342,7.12
0158406,816D0B4A0,0158406,16.56
0138123,817D7B4A0,0138123,47.53
005621,817DAE900,005621,6.38
0157989,817D60250,0157989,7.67
0234680,817DAC460,0234680,5.56
018081,817DD2D60,018081,21.22
0030515,817E910B0,0030515,14.29
0128098,817F550B0,0128098,15.92
0210700,817F55860,0157989,28.68
001812,818028B50,001812,14.99
0248265,818086D30,0248265,19.16
0053942,818182BD0,0053942,18.33
0152182,8181AD400,0152182,10.28
0160268,8181CDA70,0160268,5.22
0260383,8181D2100,0260383,22.52
0017831,818209BF0,0018671,8.47
0219687,81821B910,0219687,9.1
0118314,818221760,003100,36.64
0024778,818205850,0024778,19.21
0222433,8182514B0,0222433,9.72
0257646,81826D550,0257646,24.41
012592,8182872D0,012592,14.48
0031373,8182A9780,0031373,2.92
0126883,8182E6E30,0126883,5.78
018084,818303610,018084,3.82
016263,818371B50,016263,11.01
018890,81837EA10,018890,31.69
005687,81834B650,005687,13.23
0222433,8183AC4A0,0222433,23.39
0253043,8182F9400,0253043,3.13
0162822,81C0EEE00,0162822,20.52
0017256,81C168BF0,0017256,4.74
0170131,81C1D1DC0,0170131,14.49
0011661,8047CA370,0011661,33.53
01291,8002FA4E0,01291,1.26
01291,8002FA4E0,01291,11.56
02860,81844CEE0,02860,1.82
00349,8005E58B0,00349,0.05
00349,8005E58B0,00349,0.11
00394,80091E940,00394,8.3
01422,800987130,01422,8.82
01639,8009B0E10,01639,23.37
01422,8009C2160,01422,6.52
01639,800A7D1F0,01639,7.77
021260,800B2AA50,021260,11.83
011770,800BA8C70,011770,11.0
011222,800BD27D0,011222,7.03
020,800C00100,020,19.25
012,800C1EF30,012,18.82
011222,800C2BC30,00531,1.09
011222,800C2BC30,00531,0.07
011222,800C2BC30,00531,0.03
001889,800CA9440,001889,12.08
020,800CB9670,020,12.41
01639,800CC4EA0,01639,16.11
001,800CD6770,001807,44.31
011701,800D1DE60,011701,4.49
01231,800D234E0,01231,7.12
00349,800D258A0,00349,13.64
011,800D2DE70,011255,29.98
01422,800D9FBF0,011255,30.0
031570,800E06170,011770,0.01
01394,800E30740,01394,12.49
012,800E47A70,012,11.71
011495,800E66830,011495,15.89
020,800E8C670,020,6.92
001120,800EBBE50,001120,9.75
002545,800F1F840,002545,16.21
001638,800F3A4F0,001638,11.79
012063,800F401E0,012063,11.61
002196,800D6A7F0,002196,22.39
